recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,1.0,13/04/2019,11:42,500.0,500.0,0.0,,,,,A,YS-N24/61-5900531/2019,A,CASH,,,,,,N24,61,A,,PROMITA,,0
,,2.0,13/04/2019,12:37,500.0,500.0,0.0,,,,,A,YS-N24/61-5700096/2019,A,CASH,,,,,,N24,61,A,,saheli,,0
,,3.0,13/04/2019,12:39,2500.0,2500.0,,,,0.0,0.0,12345,YS-N24/61-5700096/2019,I,CASH,,,,,,N24,61,A,,saheli,,
,,4.0,13/04/2019,12:40,500.0,500.0,0.0,,,,,A,YS-N24/61-5700054/2019,A,CASH,,,,,,N24,61,A,,saheli,,0
,,5.0,13/04/2019,12:41,500.0,500.0,0.0,,,,,A,YS-N24/61-5700099/2019,A,CASH,,,,,,N24,61,A,,saheli,,0
,,6.0,13/04/2019,12:41,500.0,500.0,0.0,,,,,A,YS-N24/61-5700075/2019,A,CASH,,,,,,N24,61,A,,saheli,,0
,,7.0,13/04/2019,12:42,500.0,500.0,0.0,,,,,A,YS-N24/61-5700052/2019,A,CASH,,,,,,N24,61,A,,saheli,,0
,,8.0,13/04/2019,12:43,500.0,500.0,0.0,,,,,A,YS-N24/61-5700007/2019,A,CASH,,,,,,N24,61,A,,saheli,,0
,,9.0,13/04/2019,12:44,500.0,500.0,0.0,,,,,A,YS-N24/61-5700049/2019,A,CASH,,,,,,N24,61,A,,saheli,,0
,,10.0,13/04/2019,12:45,500.0,500.0,0.0,,,,,A,YS-N24/61-5700041/2019,A,CASH,,,,,,N24,61,A,,saheli,,0
,,11.0,13/04/2019,14:22,500.0,500.0,0.0,,,,,A,YS-N24/61-5900002/2019,A,CASH,,,,,,N24,61,A,,saheli,,0
,,12.0,15/04/2019,09:21,500.0,500.0,0.0,,,,,A,YS-N24/61-5900073/2019,A,CASH,,,,,,N24,61,A,,saheli,,0
,,13.0,15/04/2019,09:21,2500.0,2500.0,,,,0.0,0.0,12345,YS-N24/61-5900073/2019,I,CASH,,,,,,N24,61,A,,saheli,,
,,14.0,15/04/2019,09:22,500.0,500.0,0.0,,,,,A,YS-N24/61-5900037/2019,A,CASH,,,,,,N24,61,A,,saheli,,0
,,15.0,15/04/2019,09:23,500.0,500.0,0.0,,,,,A,YS-N24/61-5900493/2019,A,CASH,,,,,,N24,61,A,,saheli,,0
,,16.0,15/04/2019,09:24,500.0,500.0,0.0,,,,,A,YS-N24/61-5900044/2019,A,CASH,,,,,,N24,61,A,,saheli,,0
,,17.0,15/04/2019,09:25,500.0,500.0,0.0,,,,,A,YS-N24/61-5900033/2019,A,CASH,,,,,,N24,61,A,,saheli,,0
,,18.0,15/04/2019,09:26,500.0,500.0,0.0,,,,,A,YS-N24/61-5900020/2019,A,CASH,,,,,,N24,61,A,,saheli,,0
