recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
Prs,,1.0,03/08/2015,12:14,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,46,A,,PROMITA,,
Prs,,2.0,03/08/2015,14:27,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,46,A,,saheli,,
,,3.0,03/08/2015,16:14,700.0,700.0,0.0,,,,,A,YS-N24/46-4400425/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,4.0,03/08/2015,16:17,700.0,700.0,0.0,,,,,A,YS-N24/46-4400058/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
Prs,,5.0,04/08/2015,12:25,15.0,,,15.0,,,,,,P,CASH,,,,,,N24,46,A,,PROMITA,,
,,6.0,04/08/2015,18:15,500.0,500.0,0.0,,,,,A,YS-N24/46-4400441/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,7.0,04/08/2015,18:16,500.0,500.0,0.0,,,,,A,YS-N24/46-4400190/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,8.0,04/08/2015,18:17,500.0,500.0,0.0,,,,,A,YS-N24/46-4400187/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,9.0,04/08/2015,18:17,500.0,500.0,0.0,,,,,A,YS-N24/46-4400076/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,10.0,04/08/2015,18:18,500.0,500.0,0.0,,,,,A,YS-N24/46-4400088/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,11.0,04/08/2015,18:18,500.0,500.0,0.0,,,,,A,YS-N24/46-4400046/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,12.0,04/08/2015,18:19,500.0,500.0,0.0,,,,,A,YS-N24/46-4400062/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,13.0,04/08/2015,18:19,500.0,500.0,0.0,,,,,A,YS-N24/46-4400392/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,14.0,04/08/2015,18:20,500.0,500.0,0.0,,,,,A,YS-N24/46-4400393/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,15.0,04/08/2015,18:20,500.0,500.0,0.0,,,,,A,YS-N24/46-4400063/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,16.0,04/08/2015,18:21,500.0,500.0,0.0,,,,,A,YS-N24/46-4400031/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,17.0,04/08/2015,18:21,500.0,500.0,0.0,,,,,A,YS-N24/46-4400224/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,18.0,04/08/2015,18:22,500.0,500.0,0.0,,,,,A,YS-N24/46-4400109/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,19.0,04/08/2015,18:22,500.0,500.0,0.0,,,,,A,YS-N24/46-4400061/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,20.0,04/08/2015,18:23,500.0,500.0,0.0,,,,,A,YS-N24/46-4400090/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,21.0,04/08/2015,18:24,500.0,500.0,0.0,,,,,A,YS-N24/46-4400188/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
,,22.0,04/08/2015,18:25,500.0,500.0,0.0,,,,,A,YS-N24/46-4400369/2015,A,CASH,0.0,,,,,N24,46,A,,PROMITA,,
