recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,1.0,31/12/2021,13:51,500.0,500.0,0.0,,,,,A,YS-N24/69-6700079/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,2.0,31/12/2021,13:52,500.0,500.0,0.0,,,,,A,YS-N24/69-6700171/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,3.0,03/01/2022,15:58,500.0,500.0,0.0,,,,,A,YS-N24/69-6700047/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,4.0,04/01/2022,13:40,500.0,500.0,0.0,,,,,A,YS-N24/69-6700201/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,5.0,05/01/2022,11:56,500.0,500.0,0.0,,,,,A,YS-N24/69-6700187/2022,A,CASH,,,,,,N24,69,A,,RAKHI DAS,,0
,,6.0,06/01/2022,11:44,500.0,500.0,0.0,,,,,A,YS-N24/69-6700063/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,7.0,06/01/2022,13:38,500.0,500.0,0.0,,,,,A,YS-N24/69-6700073/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,8.0,06/01/2022,13:39,500.0,500.0,0.0,,,,,A,YS-N24/69-6700074/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,9.0,06/01/2022,16:17,500.0,500.0,0.0,,,,,A,YS-N24/69-6700183/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,10.0,07/01/2022,11:44,500.0,500.0,0.0,,,,,A,YS-N24/69-6700062/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,11.0,07/01/2022,11:55,500.0,500.0,0.0,,,,,A,YS-N24/69-6700152/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,12.0,07/01/2022,13:45,500.0,500.0,0.0,,,,,A,YS-N24/69-6700143/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,13.0,07/01/2022,14:02,500.0,500.0,0.0,,,,,A,YS-N24/69-6700029/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,14.0,07/01/2022,15:57,500.0,500.0,0.0,,,,,A,YS-N24/69-6700078/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,15.0,07/01/2022,17:40,500.0,500.0,0.0,,,,,A,YS-N24/69-6700167/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,16.0,07/01/2022,17:41,500.0,500.0,0.0,,,,,A,YS-N24/69-6700071/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,17.0,07/01/2022,17:44,500.0,500.0,0.0,,,,,A,YS-N24/69-6700103/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,18.0,08/01/2022,12:10,500.0,500.0,0.0,,,,,A,YS-N24/69-6700194/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,19.0,10/01/2022,11:43,500.0,500.0,0.0,,,,,A,YS-N24/69-6700072/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,20.0,10/01/2022,11:45,500.0,500.0,0.0,,,,,A,YS-N24/69-6700055/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,21.0,10/01/2022,11:47,500.0,500.0,0.0,,,,,A,YS-N24/69-6700068/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,22.0,10/01/2022,11:55,500.0,500.0,0.0,,,,,A,YS-N24/69-6700174/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,23.0,10/01/2022,13:09,500.0,500.0,0.0,,,,,A,YS-N24/69-6700193/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,24.0,10/01/2022,13:11,500.0,500.0,0.0,,,,,A,YS-N24/69-6700192/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,25.0,10/01/2022,13:14,500.0,500.0,0.0,,,,,A,YS-N24/69-6700080/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,26.0,10/01/2022,13:49,500.0,500.0,0.0,,,,,A,YS-N24/69-6700075/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,27.0,10/01/2022,14:05,500.0,500.0,0.0,,,,,A,YS-N24/69-6700168/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,28.0,10/01/2022,16:00,500.0,500.0,0.0,,,,,A,YS-N24/69-6700076/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,29.0,14/01/2022,12:08,500.0,500.0,0.0,,,,,A,YS-N24/69-6700166/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,30.0,14/01/2022,13:32,500.0,500.0,0.0,,,,,A,YS-N24/69-6700016/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,31.0,14/01/2022,14:58,500.0,500.0,0.0,,,,,A,YS-N24/69-6700132/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,32.0,14/01/2022,14:59,500.0,500.0,0.0,,,,,A,YS-N24/69-6700131/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,33.0,14/01/2022,16:21,500.0,500.0,0.0,,,,,A,YS-N24/69-6700138/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,34.0,14/01/2022,16:39,500.0,500.0,0.0,,,,,A,YS-N24/69-6700133/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,35.0,14/01/2022,16:48,500.0,500.0,0.0,,,,,A,YS-N24/69-6700069/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,36.0,14/01/2022,17:03,500.0,500.0,0.0,,,,,A,YS-N24/69-6700085/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,37.0,17/01/2022,11:33,500.0,500.0,0.0,,,,,A,YS-N24/69-6700059/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,38.0,17/01/2022,11:51,500.0,500.0,0.0,,,,,A,YS-N24/69-6700057/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,39.0,17/01/2022,16:07,500.0,500.0,0.0,,,,,A,YS-N24/69-6500095/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,40.0,17/01/2022,16:11,500.0,500.0,0.0,,,,,A,YS-N24/69-6500096/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,41.0,17/01/2022,16:17,500.0,500.0,0.0,,,,,A,YS-N24/69-6700100/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,42.0,18/01/2022,10:26,500.0,500.0,0.0,,,,,A,YS-N24/69-6700113/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,43.0,19/01/2022,11:48,500.0,500.0,0.0,,,,,A,YS-N24/69-6700178/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,44.0,20/01/2022,13:50,500.0,500.0,0.0,,,,,A,YS-N24/69-6700099/2022,A,CASH,,,,,,N24,69,A,,LNG,,0
,,45.0,20/01/2022,16:05,500.0,500.0,0.0,,,,,A,YS-N24/69-6500045/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,46.0,21/01/2022,11:39,500.0,500.0,0.0,,,,,A,YS-N24/69-6700142/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,47.0,21/01/2022,14:26,500.0,500.0,0.0,,,,,A,YS-N24/69-6700186/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,48.0,24/01/2022,11:00,500.0,500.0,0.0,,,,,A,YS-N24/69-6700097/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,49.0,24/01/2022,11:01,500.0,500.0,0.0,,,,,A,YS-N24/69-6700056/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,50.0,24/01/2022,13:50,500.0,500.0,0.0,,,,,A,YS-N24/69-6700200/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,51.0,24/01/2022,16:01,500.0,500.0,0.0,,,,,A,YS-N24/69-6500044/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,52.0,24/01/2022,17:22,500.0,500.0,0.0,,,,,A,YS-N24/69-6500011/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,53.0,24/01/2022,17:24,500.0,500.0,0.0,,,,,A,YS-N24/69-6500032/2022,A,CASH,,,,,,N24,69,A,,saikat dey,,0
,,54.0,25/01/2022,16:09,500.0,500.0,0.0,,,,,A,YS-N24/69-6700145/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,55.0,25/01/2022,16:12,500.0,500.0,0.0,,,,,A,YS-N24/69-6700146/2022,A,CASH,,,,,,N24,69,A,,cic,,0
,,56.0,27/01/2022,17:10,500.0,500.0,,,,0.0,0.0,1,YS-N24/69-6500045/2022,I,CASH,,,,,,N24,69,A,,saikat dey,,
,,57.0,28/01/2022,15:27,500.0,500.0,0.0,,,,,A,YS-N24/69-6700087/2022,A,CASH,,,,,,N24,69,A,,RAKHI DAS,,0
,,58.0,28/01/2022,15:54,500.0,500.0,0.0,,,,,A,YS-N24/69-6700090/2022,A,CASH,,,,,,N24,69,A,,RAKHI DAS,,0
,,59.0,28/01/2022,15:55,500.0,500.0,0.0,,,,,A,YS-N24/69-6700094/2022,A,CASH,,,,,,N24,69,A,,RAKHI DAS,,0
