recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,1.0,02/09/2009,08:12:58,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200136/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,2.0,02/09/2009,08:21:29,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200242/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,3.0,02/09/2009,08:23:11,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200190/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,4.0,02/09/2009,08:23:33,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200206/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,5.0,02/09/2009,08:32:39,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200166/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,6.0,02/09/2009,08:33:04,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200165/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,7.0,02/09/2009,08:33:26,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200169/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,8.0,02/09/2009,08:35:59,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200160/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,9.0,02/09/2009,08:36:24,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200174/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,10.0,02/09/2009,08:38:07,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200222/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,11.0,02/09/2009,08:38:27,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200221/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,12.0,02/09/2009,08:40:22,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200259/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,13.0,02/09/2009,08:40:43,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200262/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,14.0,02/09/2009,08:46:33,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200212/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,15.0,02/09/2009,08:48:32,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200223/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,16.0,02/09/2009,08:49:05,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200213/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,17.0,02/09/2009,08:51:58,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200170/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,18.0,02/09/2009,08:53:13,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200237/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,19.0,02/09/2009,08:56:50,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200251/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,20.0,02/09/2009,09:06:12,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200216/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,21.0,02/09/2009,09:06:29,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200224/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,22.0,02/09/2009,09:06:50,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200230/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,23.0,02/09/2009,09:07:06,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200211/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,24.0,02/09/2009,09:14:22,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200232/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,25.0,02/09/2009,09:14:41,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200233/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
,,26.0,02/09/2009,09:15:03,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/23-2200234/2009,A,CASH,0.0,,,,,N24,23,A,,UNKNOWN,,
