recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,1.0,07/01/2019,15:42,500.0,500.0,0.0,,,,,A,YS-N24/60-5600051/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,2.0,07/01/2019,15:43,500.0,500.0,0.0,,,,,A,YS-N24/60-5600193/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,3.0,07/01/2019,15:45,500.0,500.0,0.0,,,,,A,YS-N24/60-5600418/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,4.0,07/01/2019,15:46,500.0,500.0,0.0,,,,,A,YS-N24/60-5600136/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,5.0,07/01/2019,15:47,500.0,500.0,0.0,,,,,A,YS-N24/60-5600134/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,6.0,07/01/2019,15:47,500.0,500.0,0.0,,,,,A,YS-N24/60-5600157/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,7.0,07/01/2019,15:48,500.0,500.0,0.0,,,,,A,YS-N24/60-5600391/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,8.0,07/01/2019,15:49,500.0,500.0,0.0,,,,,A,YS-N24/60-5600368/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,9.0,07/01/2019,15:49,500.0,500.0,0.0,,,,,A,YS-N24/60-5600392/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,10.0,07/01/2019,15:50,500.0,500.0,0.0,,,,,A,YS-N24/60-5600058/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,11.0,07/01/2019,15:51,500.0,500.0,0.0,,,,,A,YS-N24/60-5600350/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,12.0,07/01/2019,15:52,500.0,500.0,0.0,,,,,A,YS-N24/60-5800014/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,13.0,07/01/2019,15:53,500.0,500.0,0.0,,,,,A,YS-N24/60-5800008/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,14.0,07/01/2019,15:53,500.0,500.0,0.0,,,,,A,YS-N24/60-5800046/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,15.0,07/01/2019,16:39,500.0,500.0,0.0,,,,,A,YS-N24/60-5800006/2019,A,CASH,,,,,,N24,60,A,,PROMITA,,0
,,16.0,07/01/2019,16:40,500.0,500.0,0.0,,,,,A,YS-N24/60-5800080/2019,A,CASH,,,,,,N24,60,A,,PROMITA,,0
,,17.0,07/01/2019,16:40,500.0,500.0,0.0,,,,,A,YS-N24/60-5800043/2019,A,CASH,,,,,,N24,60,A,,PROMITA,,0
,,18.0,07/01/2019,16:40,500.0,500.0,0.0,,,,,A,YS-N24/60-5800070/2019,A,CASH,,,,,,N24,60,A,,PROMITA,,0
,,19.0,07/01/2019,16:41,500.0,500.0,0.0,,,,,A,YS-N24/60-5800005/2019,A,CASH,,,,,,N24,60,A,,PROMITA,,0
,,20.0,07/01/2019,16:41,500.0,500.0,0.0,,,,,A,YS-N24/60-5800060/2019,A,CASH,,,,,,N24,60,A,,PROMITA,,0
,,21.0,07/01/2019,16:42,500.0,500.0,0.0,,,,,A,YS-N24/60-5800061/2019,A,CASH,,,,,,N24,60,A,,PROMITA,,0
,,22.0,07/01/2019,18:02,500.0,500.0,0.0,,,,,A,YS-N24/60-5800088/2019,A,CASH,,,,,,N24,60,A,,PROMITA,,0
,,23.0,08/01/2019,08:53,500.0,500.0,0.0,,,,,A,YS-N24/60-5600265/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,24.0,08/01/2019,09:54,500.0,500.0,0.0,,,,,A,YS-N24/60-5600155/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,25.0,08/01/2019,10:25,500.0,500.0,0.0,,,,,A,YS-N24/60-5800010/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,26.0,08/01/2019,10:38,500.0,500.0,0.0,,,,,A,YS-N24/60-5600154/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,27.0,08/01/2019,10:39,500.0,500.0,0.0,,,,,A,YS-N24/60-5600334/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,28.0,08/01/2019,10:39,500.0,500.0,0.0,,,,,A,YS-N24/60-5600186/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,29.0,08/01/2019,10:40,500.0,500.0,0.0,,,,,A,YS-N24/60-5600146/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,30.0,08/01/2019,10:41,500.0,500.0,0.0,,,,,A,YS-N24/60-5600234/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
,,31.0,08/01/2019,10:42,500.0,500.0,0.0,,,,,A,YS-N24/60-5600308/2019,A,CASH,,,,,,N24,60,A,,saheli,,0
