recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,1.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100001/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,2.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100002/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,3.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100003/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,4.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100004/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,5.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100005/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,6.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100006/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,7.0,07/07/2004,,1600.0,1600.0,0.0,0.0,0.0,0.0,0.0,1234,YS-N24/11-1100006/2004,12,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,8.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100007/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,9.0,07/07/2004,,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100008/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,10.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100009/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,11.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100010/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,12.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100011/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,13.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100012/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,14.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100013/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,15.0,07/07/2004,,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100014/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,16.0,07/07/2004,,600.0,600.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100015/2004,A,CASH,0.0,,,,L,N24,11,A,,UNKNOWN,,
,,17.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100016/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,18.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100017/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,19.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100018/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,20.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100019/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,21.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100020/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
,,22.0,07/07/2004,,800.0,800.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/11-1100021/2004,A,CASH,0.0,,,,,N24,11,A,,UNKNOWN,,
