recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,1.0,06/02/2012,07:36:04,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000185/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,2.0,06/02/2012,07:38:00,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000174/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,3.0,06/02/2012,07:40:53,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000173/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,4.0,06/02/2012,07:42:44,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000039/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,5.0,06/02/2012,07:45:11,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000130/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,6.0,06/02/2012,07:46:55,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000078/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,7.0,06/02/2012,07:48:14,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000171/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,8.0,06/02/2012,07:50:50,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000056/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,9.0,06/02/2012,07:54:02,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000187/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,10.0,06/02/2012,08:43:16,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000030/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,11.0,06/02/2012,08:44:51,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000029/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,12.0,06/02/2012,09:12:50,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000058/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,13.0,06/02/2012,09:15:46,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000138/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,14.0,06/02/2012,09:24:51,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000055/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,15.0,06/02/2012,09:26:09,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000064/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,16.0,06/02/2012,09:27:21,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000088/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,17.0,06/02/2012,09:31:03,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000141/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,18.0,06/02/2012,09:32:32,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000096/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,19.0,06/02/2012,09:33:31,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000070/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,20.0,06/02/2012,09:40:41,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000052/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,21.0,06/02/2012,09:42:28,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000143/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,22.0,06/02/2012,09:53:40,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000129/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,23.0,06/02/2012,10:06:10,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000112/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,24.0,06/02/2012,10:08:56,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000048/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,25.0,06/02/2012,10:20:06,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000111/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,26.0,06/02/2012,10:22:08,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000180/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
,,27.0,06/02/2012,10:25:56,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/32-3000007/2012,A,CASH,0.0,,,,,N24,32,A,,UNKNOWN,,
