recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,1.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300001/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,2.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300002/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,3.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300003/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,4.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300004/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,5.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300005/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,6.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300006/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,7.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300007/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,8.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300008/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,9.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300009/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,10.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300010/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,11.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300011/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,12.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300012/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,13.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300013/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,14.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300014/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,15.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300015/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,16.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300016/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,17.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300017/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,18.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300018/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,19.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300019/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,20.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300020/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,21.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300021/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,22.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300022/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,23.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300023/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,24.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300024/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,25.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300025/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,26.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300026/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,27.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300027/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,28.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300028/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,29.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300029/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,30.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300030/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,31.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300031/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,32.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300032/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,33.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300033/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
,,34.0,09/06/2005,,400.0,400.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/13-1300034/2005,A,CASH,0.0,,,,,N24,13,A,,UNKNOWN,,
