recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,1.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900001/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,2.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900002/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,3.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900003/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,4.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900004/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,5.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900005/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,6.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900006/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,7.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900007/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,8.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900008/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,9.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900009/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,10.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900010/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,11.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900011/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,12.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900012/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,13.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900013/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,14.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900014/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,15.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900015/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,16.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900016/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
,,17.0,07/07/2003,,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/9-900017/2003,A,CASH,0.0,,,,,N24,9,A,,UNKNOWN,,
