recpnopre,cnt_prefix,receiptno,recptdate,recpttime,amount,coursefees,admnfees,prospectus,batchchang,fine_amt,fine_days,instalment,reg_no,recpt_type,pay_mode,dd_no,dd_dt,draw_bank,remarks,lateral,centre_Id,session,ses_half,FrontLine,USER,Deleted,DD_NO_2
,,1.0,07/08/2010,12:24:21,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600001/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,2.0,07/08/2010,13:01:33,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600002/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,3.0,07/08/2010,14:32:33,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600003/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,4.0,09/08/2010,09:17:28,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600004/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,5.0,09/08/2010,09:17:38,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600005/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,6.0,09/08/2010,10:36:32,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600006/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,7.0,09/08/2010,11:35:53,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600007/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,8.0,09/08/2010,11:58:59,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600008/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,9.0,09/08/2010,11:59:22,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600009/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,10.0,09/08/2010,12:47:19,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600010/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,11.0,09/08/2010,13:20:46,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600011/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,12.0,09/08/2010,13:23:56,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600012/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,13.0,10/08/2010,09:52:03,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600013/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,14.0,10/08/2010,12:02:52,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600014/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,15.0,10/08/2010,12:03:28,350.0,350.0,0.0,0.0,0.0,0.0,-61.0,1,YS-N24/26-2600014/2010,I,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,16.0,10/08/2010,12:03:56,350.0,350.0,0.0,0.0,0.0,0.0,-92.0,2,YS-N24/26-2600014/2010,I,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,17.0,10/08/2010,12:04:02,350.0,350.0,0.0,0.0,0.0,0.0,-122.0,3,YS-N24/26-2600014/2010,I,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,18.0,10/08/2010,12:04:18,350.0,350.0,0.0,0.0,0.0,0.0,-153.0,4,YS-N24/26-2600014/2010,I,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,19.0,10/08/2010,12:19:40,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600015/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,20.0,10/08/2010,15:32:11,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600016/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,21.0,10/08/2010,18:30:42,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600017/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,22.0,11/08/2010,09:05:13,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600018/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,23.0,11/08/2010,10:44:12,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600019/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,24.0,11/08/2010,12:17:57,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600020/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,25.0,11/08/2010,17:10:17,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600021/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,26.0,12/08/2010,14:32:53,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600022/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,27.0,13/08/2010,13:37:17,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600023/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,28.0,14/08/2010,12:51:59,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600024/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,29.0,14/08/2010,13:25:37,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600025/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,30.0,14/08/2010,18:40:20,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600026/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,31.0,14/08/2010,18:40:39,350.0,350.0,0.0,0.0,0.0,0.0,-57.0,1,YS-N24/26-2600026/2010,I,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,32.0,16/08/2010,12:09:20,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600027/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,33.0,16/08/2010,13:12:44,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600028/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,34.0,16/08/2010,15:08:12,5000.0,4900.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600029/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,35.0,17/08/2010,12:23:44,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600030/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,36.0,17/08/2010,15:23:18,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600031/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,37.0,18/08/2010,11:27:02,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600032/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,38.0,19/08/2010,14:39:54,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600033/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,39.0,19/08/2010,15:24:47,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600034/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,40.0,20/08/2010,14:10:19,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600035/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,41.0,20/08/2010,14:11:37,5000.0,4900.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600036/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,42.0,20/08/2010,17:46:00,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600037/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,43.0,20/08/2010,17:46:20,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600038/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,44.0,21/08/2010,11:09:19,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600039/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,45.0,21/08/2010,16:24:14,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600040/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,46.0,23/08/2010,11:38:51,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600041/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,47.0,23/08/2010,13:10:48,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600042/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,48.0,23/08/2010,13:11:37,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600043/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,49.0,23/08/2010,13:30:24,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600044/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,50.0,23/08/2010,13:30:51,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600045/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,51.0,23/08/2010,17:15:14,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600046/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,52.0,23/08/2010,18:59:57,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600047/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,53.0,23/08/2010,19:07:35,600.0,500.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600048/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,54.0,24/08/2010,10:56:56,800.0,700.0,100.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2600049/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,55.0,24/08/2010,14:32:23,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400342/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,56.0,24/08/2010,14:33:40,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400341/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,57.0,24/08/2010,14:35:11,500.0,500.0,0.0,0.0,0.0,0.0,0.0,1,YS-N24/26-2400341/2010,I,CASH,0.0,,,-,,N24,26,A,,UNKNOWN,,
,,58.0,24/08/2010,14:35:47,500.0,500.0,0.0,0.0,0.0,0.0,0.0,2,YS-N24/26-2400341/2010,I,CASH,0.0,,,-,,N24,26,A,,UNKNOWN,,
,,59.0,24/08/2010,14:36:37,500.0,500.0,0.0,0.0,0.0,0.0,0.0,3,YS-N24/26-2400341/2010,I,CASH,0.0,,,-,,N24,26,A,,UNKNOWN,,
,,60.0,24/08/2010,14:37:23,500.0,500.0,0.0,0.0,0.0,0.0,0.0,4,YS-N24/26-2400341/2010,I,CASH,0.0,,,-,,N24,26,A,,UNKNOWN,,
,,61.0,24/08/2010,14:38:00,500.0,500.0,0.0,0.0,0.0,0.0,0.0,5,YS-N24/26-2400341/2010,I,CASH,0.0,,,-,,N24,26,A,,UNKNOWN,,
,,62.0,25/08/2010,08:19:25,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400417/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,63.0,25/08/2010,08:20:39,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400304/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,64.0,25/08/2010,08:21:25,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400295/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,65.0,25/08/2010,08:22:36,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400289/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,66.0,25/08/2010,08:23:48,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400437/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,67.0,25/08/2010,08:24:36,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400149/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,68.0,25/08/2010,08:25:28,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400370/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,69.0,25/08/2010,08:26:24,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400366/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,70.0,25/08/2010,08:27:06,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400005/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,71.0,25/08/2010,08:27:51,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400003/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,72.0,25/08/2010,08:28:18,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400053/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,73.0,25/08/2010,08:29:24,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400369/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,74.0,25/08/2010,08:30:00,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400401/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,75.0,25/08/2010,08:31:14,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400426/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,76.0,25/08/2010,08:31:43,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400434/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,77.0,25/08/2010,08:34:08,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400395/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,78.0,25/08/2010,08:34:57,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400394/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,79.0,25/08/2010,08:35:32,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400364/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,80.0,25/08/2010,08:35:58,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400365/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,81.0,25/08/2010,08:37:08,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400013/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,82.0,25/08/2010,08:38:11,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400372/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,83.0,25/08/2010,08:38:54,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400371/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,84.0,25/08/2010,08:39:39,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400400/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,85.0,25/08/2010,08:41:04,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400075/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,86.0,25/08/2010,08:41:59,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400044/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,87.0,25/08/2010,08:42:34,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400131/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,88.0,25/08/2010,08:43:29,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400030/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,89.0,25/08/2010,08:44:05,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400181/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,90.0,25/08/2010,08:53:16,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400428/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,91.0,25/08/2010,08:58:18,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400164/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,92.0,25/08/2010,08:58:43,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400163/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,93.0,25/08/2010,08:59:18,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400004/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,94.0,25/08/2010,09:00:19,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400187/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,95.0,25/08/2010,09:00:47,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400186/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,96.0,25/08/2010,09:02:31,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400036/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,97.0,25/08/2010,09:08:24,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400412/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,98.0,25/08/2010,09:18:18,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400191/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,99.0,25/08/2010,09:18:43,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400229/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,100.0,25/08/2010,09:19:49,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400363/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,101.0,25/08/2010,09:21:48,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400469/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,102.0,25/08/2010,09:23:07,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400413/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,103.0,25/08/2010,09:24:01,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400158/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,104.0,25/08/2010,09:24:33,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400398/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,105.0,25/08/2010,09:25:38,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400463/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,106.0,25/08/2010,09:26:30,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400435/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,107.0,25/08/2010,09:29:49,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400269/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,108.0,25/08/2010,09:32:04,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400220/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,109.0,25/08/2010,09:35:49,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400447/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,110.0,25/08/2010,09:37:02,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400315/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,111.0,25/08/2010,09:37:42,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400327/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,112.0,25/08/2010,09:38:28,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400083/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,113.0,25/08/2010,09:39:32,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400288/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,114.0,25/08/2010,09:41:23,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400228/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,115.0,25/08/2010,09:41:55,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400035/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,116.0,25/08/2010,09:43:00,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400095/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,117.0,25/08/2010,09:45:11,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400146/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,118.0,25/08/2010,09:46:40,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400040/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,119.0,25/08/2010,09:48:38,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400377/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,120.0,25/08/2010,09:49:44,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400448/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,121.0,25/08/2010,10:06:03,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400422/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,122.0,25/08/2010,10:06:43,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400410/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,123.0,25/08/2010,10:07:30,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400443/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,124.0,25/08/2010,10:08:22,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400022/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
,,125.0,25/08/2010,10:33:52,500.0,500.0,0.0,0.0,0.0,0.0,0.0,A,YS-N24/26-2400015/2010,A,CASH,0.0,,,,,N24,26,A,,UNKNOWN,,
